dataset,method,run_tag,example_idx,problem_ordinal,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,prm_input_tokens,prm_output_rewards,target_input_tokens,target_output_tokens,draft_calls,prm_calls,target_calls
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,14,14,8,draft|draft_verify,90.97909927368164,94.3448543548584,0.0,397,18,375,8,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,15,15,1,draft|draft_verify|target|backtracking_verify,352.0331382751465,124.19581413269043,288.8176441192627,234,71,470,2,234,37,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,15,15,2,draft|draft_verify|target|target_rescue_verify,1353.5137176513672,322.39580154418945,178.86877059936523,576,278,1023,6,305,18,2,3,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,15,15,3,draft|draft_verify|target|target_rescue_verify|backtracking_verify,1669.4953441619873,410.74085235595703,793.4117317199707,637,352,1535,12,637,107,2,4,2
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,15,15,4,draft|draft_verify|target|target_rescue_verify|backtracking_verify,799.5202541351318,599.6050834655762,2409.2161655426025,1087,167,2148,20,744,387,3,5,2
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,15,15,5,draft|draft_verify|target|target_rescue_verify,2030.116319656372,843.874454498291,2169.5499420166016,1310,396,3084,30,1310,338,3,6,3
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,15,15,6,draft|draft_verify|target|backtracking_verify|target_rescue_verify,1338.5319709777832,720.2386856079102,2228.330373764038,1648,281,3193,30,1129,350,3,5,2
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,15,15,7,draft|draft_verify|target|backtracking_verify,1176.2242317199707,467.5765037536621,1383.0225467681885,1202,250,2136,21,601,206,2,3,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,15,15,8,draft|draft_verify|target|target_rescue_verify,4703.373908996582,1425.189733505249,6605.7586669921875,2259,1011,6372,48,2259,1077,3,6,3
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,15,15,9,draft|draft_verify|target|target_rescue_verify,846.2471961975098,822.1755027770996,2785.7398986816406,2223,177,3859,27,1110,460,2,3,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,15,15,10,draft|draft_verify,529.179573059082,257.93981552124023,0.0,1170,107,1242,10,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,15,15,11,draft|draft_verify,559.4780445098877,278.83028984069824,0.0,1277,110,1354,11,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,15,15,12,draft|draft_verify,282.78660774230957,307.77454376220703,0.0,1387,57,1413,12,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,15,15,13,draft|draft_verify,263.2441520690918,313.28654289245605,0.0,1444,53,1468,13,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,16,16,1,draft|draft_verify,218.8887596130371,31.10671043395996,0.0,79,49,75,1,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,16,16,2,draft|draft_verify,190.22417068481445,31.932830810546875,0.0,128,37,114,2,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,16,16,3,draft|draft_verify,146.24547958374023,50.62508583068848,0.0,165,32,148,3,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,16,16,4,draft|draft_verify,105.72290420532227,53.36332321166992,0.0,197,22,172,4,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,16,16,5,draft|draft_verify,69.7166919708252,61.76495552062988,0.0,219,14,188,5,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,16,16,6,draft|draft_verify,77.01253890991211,63.718318939208984,0.0,233,16,206,6,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,16,16,7,draft|draft_verify,38.214921951293945,65.52314758300781,0.0,249,7,215,7,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,16,16,8,draft|draft_verify,63.0345344543457,62.36886978149414,0.0,256,10,227,8,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,17,17,1,draft|draft_verify|target|target_rescue_verify,249.91917610168457,170.15790939331055,333.32037925720215,267,50,522,2,267,46,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,17,17,2,draft|draft_verify,298.6292839050293,96.73476219177246,0.0,313,61,322,2,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,17,17,3,draft|draft_verify|target|target_rescue_verify,355.2083969116211,221.47011756896973,363.89946937561035,374,73,777,6,374,56,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,17,17,4,draft|draft_verify|target|target_rescue_verify,381.03389739990234,255.35249710083008,457.34500885009766,430,81,917,8,430,72,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,17,17,5,draft|draft_verify|target|backtracking_verify,404.8342704772949,259.5560550689697,468.68324279785156,502,88,1071,10,502,71,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,17,17,6,draft|draft_verify|target|target_rescue_verify,286.41700744628906,300.87876319885254,718.1260585784912,590,56,1258,12,590,111,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,17,17,7,draft|draft_verify,307.5878620147705,154.84881401062012,0.0,701,53,711,7,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,17,17,8,draft|draft_verify,172.41263389587402,161.09514236450195,0.0,754,28,741,8,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,18,18,1,draft|draft_verify|target|backtracking_verify,102.94032096862793,121.61827087402344,280.57074546813965,206,20,358,2,206,34,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,18,18,2,draft|draft_verify|target|backtracking_verify,385.1957321166992,208.70471000671387,369.92597579956055,466,76,669,6,226,57,2,3,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,18,18,3,draft|draft_verify|target|target_rescue_verify,723.3850955963135,248.20876121520996,425.85229873657227,542,158,877,9,264,63,2,3,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,18,18,4,draft|draft_verify|target|target_rescue_verify,1220.747709274292,322.4749565124512,277.6520252227783,670,256,1145,12,327,36,2,3,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,18,18,5,draft|draft_verify,132.16495513916016,129.26793098449707,0.0,563,26,543,5,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,19,19,1,draft|draft_verify,307.8601360321045,35.4154109954834,0.0,103,64,114,1,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,19,19,2,draft|draft_verify,153.91230583190918,58.74824523925781,0.0,167,34,150,2,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,19,19,3,draft|draft_verify,93.56474876403809,59.27872657775879,0.0,201,16,168,3,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,19,19,4,draft|draft_verify,73.33660125732422,57.01947212219238,0.0,217,13,183,4,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,19,19,5,draft|draft_verify,180.96089363098145,64.5294189453125,0.0,230,38,223,5,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,19,19,6,draft|draft_verify,192.5513744354248,79.0259838104248,0.0,268,42,267,6,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,19,19,7,draft|draft_verify|target|target_rescue_verify,247.52092361450195,189.63623046875,312.5150203704834,310,51,628,14,310,39,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,19,19,8,draft|draft_verify,99.03764724731445,103.21807861328125,0.0,349,18,328,8,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,19,19,9,draft|draft_verify,115.15045166015625,94.42949295043945,0.0,367,21,351,9,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,19,19,10,draft|draft_verify,116.45650863647461,96.04048728942871,0.0,388,24,377,10,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,19,19,11,draft|draft_verify,65.43779373168945,133.25905799865723,0.0,412,12,391,11,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,19,19,12,draft|draft_verify,111.88697814941406,133.2690715789795,0.0,424,22,415,12,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,19,19,13,draft|draft_verify|target|backtracking_verify,140.93542098999023,265.38968086242676,239.22085762023926,446,29,895,26,446,32,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,19,19,14,draft|draft_verify|target|target_rescue_verify,297.5754737854004,402.18567848205566,220.7314968109131,953,61,1437,42,475,29,2,3,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,19,19,15,draft|draft_verify,40.38238525390625,144.26946640014648,0.0,502,7,484,15,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,19,19,16,draft|draft_verify,67.34991073608398,138.10300827026367,0.0,509,14,500,16,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,19,19,17,draft|draft_verify|target|target_rescue_verify,161.8053913116455,263.65041732788086,271.23498916625977,523,35,1074,34,523,35,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,19,19,18,draft|draft_verify,53.26247215270996,129.94885444641113,0.0,558,9,548,18,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,20,20,1,draft|draft_verify,108.13498497009277,22.128582000732422,0.0,68,23,38,1,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,20,20,2,draft|draft_verify,134.5829963684082,31.90016746520996,0.0,91,26,66,2,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,20,20,3,draft|draft_verify,39.9017333984375,36.93389892578125,0.0,117,7,75,3,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,20,20,4,draft|draft_verify,205.16562461853027,36.211490631103516,0.0,124,35,112,4,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,20,20,5,draft|draft_verify,54.20804023742676,46.010494232177734,0.0,159,10,124,5,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,20,20,6,draft|draft_verify,83.27078819274902,54.14390563964844,0.0,169,15,141,6,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,20,20,7,draft|draft_verify,66.05958938598633,58.196067810058594,0.0,184,11,154,7,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,20,20,8,draft|draft_verify,118.38221549987793,53.607940673828125,0.0,195,23,179,8,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,20,20,9,draft|draft_verify,37.48130798339844,65.9022331237793,0.0,218,7,188,9,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,20,20,10,draft|draft_verify,75.17337799072266,65.90127944946289,0.0,225,13,203,10,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,21,21,1,draft|draft_verify,255.45454025268555,36.0715389251709,0.0,85,46,77,1,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,21,21,2,draft|draft_verify,261.2907886505127,37.627220153808594,0.0,131,48,127,2,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,21,21,3,draft|draft_verify,319.8986053466797,64.83578681945801,0.0,179,65,194,3,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,21,21,4,draft|draft_verify|target|backtracking_verify,157.32431411743164,121.95205688476562,259.94110107421875,244,35,463,8,244,36,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,21,21,5,draft|draft_verify|target|backtracking_verify,417.219877243042,313.1103515625,433.7036609649658,559,86,1074,20,559,54,2,4,2
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,21,21,6,draft|draft_verify|target|target_rescue_verify,664.1666889190674,725.6755828857422,1992.887258529663,1258,140,2608,48,1258,304,4,8,4
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,21,21,7,draft|draft_verify|target|backtracking_verify|target_rescue_verify,1521.4195251464844,763.5905742645264,2035.6190204620361,1196,316,2775,42,1196,319,3,6,3
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,21,21,8,draft|draft_verify|target|target_rescue_verify,6361.0100746154785,1504.8375129699707,7636.307954788208,2214,1249,6629,64,2214,1272,4,8,4
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,22,22,1,draft|draft_verify,113.2500171661377,51.79882049560547,0.0,183,23,153,1,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,22,22,2,draft|draft_verify|target|target_rescue_verify,685.0595474243164,139.8005485534668,392.0907974243164,206,150,512,4,206,52,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,22,22,3,draft|draft_verify|target|target_rescue_verify,476.3984680175781,188.15851211547852,340.33918380737305,258,94,561,6,258,49,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,22,22,4,draft|draft_verify,415.22860527038574,99.12109375,0.0,307,88,348,4,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,22,22,5,draft|draft_verify|target|target_rescue_verify,901.508092880249,264.3744945526123,268.64027976989746,395,199,934,10,395,35,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,22,22,6,draft|draft_verify|target|target_rescue_verify,264.1329765319824,258.73517990112305,366.5764331817627,430,55,882,12,430,53,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,22,22,7,draft|draft_verify,202.2836208343506,145.35903930664062,0.0,483,39,481,7,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,22,22,8,draft|draft_verify|target|target_rescue_verify,250.27871131896973,259.35935974121094,389.4917964935303,522,53,1078,16,522,59,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,22,22,9,draft|draft_verify,233.0760955810547,131.93964958190918,0.0,581,39,583,9,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,22,22,10,draft|draft_verify,252.58588790893555,134.11593437194824,0.0,620,51,636,10,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,22,22,11,draft|draft_verify,220.8254337310791,161.12661361694336,0.0,671,39,677,11,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,22,22,12,draft|draft_verify,188.4143352508545,155.6084156036377,0.0,710,39,718,12,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,22,22,13,draft|draft_verify|target|target_rescue_verify,178.12061309814453,317.9347515106201,271.4970111846924,749,33,1507,26,749,34,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,22,22,14,draft|draft_verify,159.7895622253418,174.64232444763184,0.0,783,29,785,14,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,22,22,15,draft|draft_verify,121.2759017944336,176.1002540588379,0.0,812,25,812,15,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,22,22,16,draft|draft_verify,89.28799629211426,186.3844394683838,0.0,837,17,831,16,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,22,22,17,draft|draft_verify,129.76574897766113,178.23505401611328,0.0,854,27,860,17,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,22,22,18,draft|draft_verify,101.3791561126709,179.7952651977539,0.0,881,20,882,18,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,23,23,1,draft|draft_verify,137.53581047058105,22.507905960083008,0.0,84,31,62,1,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,23,23,2,draft|draft_verify,140.76924324035645,35.23850440979004,0.0,115,33,97,2,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,23,23,3,draft|draft_verify,156.21304512023926,47.77956008911133,0.0,148,36,135,3,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,23,23,4,draft|draft_verify,155.23481369018555,50.878047943115234,0.0,184,37,174,4,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,23,23,5,draft|draft_verify,324.7385025024414,61.43999099731445,0.0,221,72,248,5,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,23,23,6,draft|draft_verify,151.43775939941406,77.78763771057129,0.0,293,31,281,6,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,23,23,7,draft|draft_verify,304.56089973449707,104.0198802947998,0.0,324,67,350,7,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,23,23,8,draft|draft_verify,520.2505588531494,128.676176071167,0.0,391,116,468,8,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,23,23,9,draft|draft_verify,471.77696228027344,128.90052795410156,0.0,507,103,573,9,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,23,23,10,draft|draft_verify,165.5433177947998,132.9483985900879,0.0,610,28,603,10,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,23,23,11,draft|draft_verify,84.9466323852539,132.80439376831055,0.0,638,16,621,11,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,24,24,1,draft|draft_verify,265.31434059143066,52.11329460144043,0.0,159,57,162,1,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,24,24,2,draft|draft_verify,107.1925163269043,59.14473533630371,0.0,216,23,187,2,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,24,24,3,draft|draft_verify,380.7940483093262,78.60040664672852,0.0,239,82,271,3,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,24,24,4,draft|draft_verify|target|backtracking_verify,250.7340908050537,193.0100917816162,552.1266460418701,321,54,681,8,321,81,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,24,24,5,draft|draft_verify|target|backtracking_verify,98.20795059204102,192.74187088012695,124.24397468566895,375,21,691,10,375,12,1,2,1
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,24,24,6,draft|draft_verify|target|target_rescue_verify,256.7312717437744,416.8264865875244,653.1214714050293,783,56,1537,24,783,91,2,4,2
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,24,24,7,draft|draft_verify,102.1568775177002,126.58476829528809,0.0,450,20,428,7,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,24,24,8,draft|draft_verify,76.17688179016113,127.13193893432617,0.0,470,15,445,8,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,24,24,9,draft|draft_verify,98.44136238098145,128.28803062438965,0.0,485,20,467,9,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,24,24,10,draft|draft_verify,90.1021957397461,144.61135864257812,0.0,505,18,487,10,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,24,24,11,draft|draft_verify,74.65338706970215,138.24224472045898,0.0,523,15,504,11,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,24,24,12,draft|draft_verify,70.07050514221191,128.94558906555176,0.0,538,14,520,12,0,0,1,1,0
math500,bbeam1,step-profile-config2-bbeam1-math500-exclusive0817,24,24,13,draft|draft_verify,50.652503967285156,129.77862358093262,0.0,552,10,532,13,0,0,1,1,0
