dataset,method,run_tag,example_idx,problem_ordinal,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,prm_input_tokens,prm_output_rewards,target_input_tokens,target_output_tokens,draft_calls,prm_calls,target_calls
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,14,14,6,draft|draft_verify,158.20884704589844,125.50926208496094,0.0,462,41,459,6,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,14,14,7,draft|draft_verify,136.06548309326172,141.30187034606934,0.0,503,35,496,7,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,14,14,8,draft|draft_verify,149.26981925964355,128.0672550201416,0.0,538,38,536,8,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,14,14,9,draft|draft_verify,145.9648609161377,128.47399711608887,0.0,576,36,574,9,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,14,14,10,draft|draft_verify,199.87821578979492,132.09104537963867,0.0,612,52,628,10,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,14,14,11,draft|draft_verify|target|target_rescue_verify,315.70935249328613,305.57894706726074,717.9152965545654,664,83,1371,22,664,28,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,14,14,12,draft|draft_verify,446.4750289916992,166.55826568603516,0.0,692,116,776,12,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,14,14,13,draft|draft_verify,143.81003379821777,173.53010177612305,0.0,808,37,815,13,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,14,14,14,draft|draft_verify,225.13794898986816,178.37929725646973,0.0,845,58,875,14,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,14,14,15,draft|draft_verify,98.67596626281738,199.44334030151367,0.0,903,24,901,15,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,1,draft|draft_verify,270.27177810668945,60.62960624694824,0.0,234,71,252,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,2,draft|draft_verify|target|target_rescue_verify,901.9379615783691,221.19927406311035,1258.270502090454,305,235,801,4,305,58,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,3,draft|draft_verify,40.53473472595215,91.25185012817383,0.0,363,10,324,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,4,draft|draft_verify,122.70545959472656,91.90058708190918,0.0,373,32,358,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,5,draft|draft_verify,137.16816902160645,123.27980995178223,0.0,405,36,396,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,6,draft|draft_verify,20.564556121826172,123.85058403015137,0.0,441,5,403,6,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,7,draft|draft_verify,209.96403694152832,125.44631958007812,0.0,446,55,460,7,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,8,draft|draft_verify,28.628826141357422,125.27298927307129,0.0,501,7,469,8,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,9,draft|draft_verify|target|target_rescue_verify,186.0337257385254,262.88485527038574,879.4763088226318,508,48,1031,18,508,41,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,10,draft|draft_verify,89.99276161193848,127.26593017578125,0.0,549,23,537,10,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,11,draft|draft_verify,135.72025299072266,126.84082984924316,0.0,572,35,574,11,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,12,draft|draft_verify,177.66165733337402,131.49166107177734,0.0,607,46,622,12,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,13,draft|draft_verify,66.6050910949707,150.29263496398926,0.0,653,17,641,13,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,14,draft|draft_verify,254.26340103149414,152.83751487731934,0.0,670,66,709,14,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,15,draft|draft_verify,89.7822380065918,154.0207862854004,0.0,736,23,734,15,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,16,draft|draft_verify,232.69057273864746,173.51198196411133,0.0,759,60,796,16,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,17,draft|draft_verify,21.538496017456055,172.89328575134277,0.0,819,5,803,17,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,18,draft|draft_verify,228.15442085266113,183.87556076049805,0.0,824,59,864,18,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,19,draft|draft_verify,228.73377799987793,199.74327087402344,0.0,883,59,925,19,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,20,draft|draft_verify,225.25429725646973,200.82378387451172,0.0,942,59,986,20,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,21,draft|draft_verify,225.15368461608887,227.92315483093262,0.0,1001,59,1047,21,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,22,draft|draft_verify,225.8141040802002,229.48050498962402,0.0,1060,59,1108,22,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,23,draft|draft_verify,229.2029857635498,254.78529930114746,0.0,1119,59,1169,23,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,24,draft|draft_verify,228.73997688293457,258.93425941467285,0.0,1178,59,1230,24,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,25,draft|draft_verify,230.4975986480713,273.6074924468994,0.0,1237,59,1291,25,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,26,draft|draft_verify,229.92300987243652,280.2400588989258,0.0,1296,59,1352,26,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,27,draft|draft_verify,230.33905029296875,306.85949325561523,0.0,1355,59,1413,27,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,28,draft|draft_verify,228.4998893737793,312.0613098144531,0.0,1414,59,1474,28,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,29,draft|draft_verify,229.31766510009766,313.1747245788574,0.0,1473,59,1535,29,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,30,draft|draft_verify,229.76398468017578,331.30455017089844,0.0,1532,59,1596,30,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,31,draft|draft_verify,229.7213077545166,330.3508758544922,0.0,1591,59,1657,31,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,32,draft|draft_verify,231.54664039611816,353.2896041870117,0.0,1650,59,1718,32,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,33,draft|draft_verify,231.83894157409668,362.2775077819824,0.0,1709,59,1779,33,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,34,draft|draft_verify,231.64606094360352,390.4447555541992,0.0,1768,59,1840,34,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,35,draft|draft_verify,232.55181312561035,394.05155181884766,0.0,1827,59,1901,35,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,36,draft|draft_verify,230.9260368347168,404.0229320526123,0.0,1886,59,1962,36,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,37,draft|draft_verify,232.01727867126465,409.6226692199707,0.0,1945,59,2023,37,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,15,15,38,draft|draft_verify,230.87406158447266,436.57493591308594,0.0,2004,59,2084,38,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,16,16,1,draft|draft_verify,179.3193817138672,30.76648712158203,0.0,79,49,75,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,16,16,2,draft|draft_verify,146.81482315063477,29.873132705688477,0.0,128,37,114,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,16,16,3,draft|draft_verify,116.64247512817383,49.134016036987305,0.0,165,32,148,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,16,16,4,draft|draft_verify,81.4056396484375,49.74102973937988,0.0,197,22,172,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,16,16,5,draft|draft_verify,52.440643310546875,56.46824836730957,0.0,219,14,188,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,16,16,6,draft|draft_verify,59.50474739074707,58.33029747009277,0.0,233,16,206,6,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,16,16,7,draft|draft_verify,26.898860931396484,59.450387954711914,0.0,249,7,215,7,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,16,16,8,draft|draft_verify,43.137550354003906,59.39340591430664,0.0,256,10,227,8,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,17,17,1,draft|draft_verify|target|target_rescue_verify,194.75674629211426,156.8460464477539,1043.8168048858643,267,50,524,2,267,48,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,17,17,2,draft|draft_verify|target|backtracking_verify,136.54351234436035,181.12683296203613,2375.568628311157,315,35,678,4,315,117,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,17,17,3,draft|draft_verify|target|target_rescue_verify,495.79691886901855,461.30967140197754,3593.626022338867,782,127,1667,12,782,176,2,4,2
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,17,17,4,draft|draft_verify|target|target_rescue_verify,809.9992275238037,542.682409286499,3594.3562984466553,958,212,2112,16,958,176,2,4,2
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,17,17,5,draft|draft_verify|target|target_rescue_verify,405.67898750305176,298.4495162963867,3415.6644344329834,554,106,1291,10,554,169,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,17,17,6,draft|draft_verify,100.45409202575684,152.4827480316162,0.0,723,24,703,6,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,18,18,1,draft|draft_verify,76.2631893157959,51.29504203796387,0.0,206,20,172,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,18,18,2,draft|draft_verify,139.00470733642578,58.71438980102539,0.0,226,38,212,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,18,18,3,draft|draft_verify|target|target_rescue_verify,354.29859161376953,163.28716278076172,1750.5037784576416,264,93,605,6,264,84,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,18,18,4,draft|draft_verify|target|target_rescue_verify,303.35235595703125,191.68734550476074,751.9702911376953,348,79,715,8,348,36,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,18,18,5,draft|draft_verify,188.75765800476074,124.11808967590332,0.0,384,48,386,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,18,18,6,draft|draft_verify,248.321533203125,125.21934509277344,0.0,432,64,452,6,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,18,18,7,draft|draft_verify|target|target_rescue_verify,191.17212295532227,272.80259132385254,1007.620096206665,496,49,1005,14,496,48,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,18,18,8,draft|draft_verify,462.5511169433594,132.29036331176758,0.0,544,122,626,8,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,18,18,9,draft|draft_verify,81.53533935546875,157.14573860168457,0.0,666,20,648,9,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,19,19,1,draft|draft_verify,231.96125030517578,30.70521354675293,0.0,103,64,114,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,19,19,2,draft|draft_verify,124.18365478515625,48.85697364807129,0.0,167,34,150,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,19,19,3,draft|draft_verify,59.32784080505371,49.59416389465332,0.0,201,16,168,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,19,19,4,draft|draft_verify,48.180580139160156,50.08673667907715,0.0,217,13,183,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,19,19,5,draft|draft_verify,140.7907009124756,58.654069900512695,0.0,230,38,223,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,19,19,6,draft|draft_verify,160.38274765014648,75.42109489440918,0.0,268,42,267,6,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,19,19,7,draft|draft_verify|target|target_rescue_verify,196.7787742614746,179.93450164794922,1525.6922245025635,310,51,660,14,310,71,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,19,19,8,draft|draft_verify,129.49085235595703,102.2038459777832,0.0,381,33,375,8,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,19,19,9,draft|draft_verify,47.29485511779785,132.18140602111816,0.0,414,12,389,9,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,19,19,10,draft|draft_verify,39.12234306335449,123.41713905334473,0.0,426,9,400,10,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,20,20,1,draft|draft_verify,85.10279655456543,20.96247673034668,0.0,68,23,38,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,20,20,2,draft|draft_verify,94.29740905761719,28.927326202392578,0.0,91,26,66,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,20,20,3,draft|draft_verify,26.027441024780273,29.126882553100586,0.0,117,7,75,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,20,20,4,draft|draft_verify,126.39212608337402,28.89537811279297,0.0,124,35,112,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,20,20,5,draft|draft_verify,37.026405334472656,29.525279998779297,0.0,159,10,124,5,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,20,20,6,draft|draft_verify,54.91471290588379,49.100399017333984,0.0,169,15,141,6,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,20,20,7,draft|draft_verify,40.532588958740234,49.03149604797363,0.0,184,11,154,7,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,20,20,8,draft|draft_verify,84.66148376464844,49.68523979187012,0.0,195,23,179,8,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,20,20,9,draft|draft_verify,26.605844497680664,57.12413787841797,0.0,218,7,188,9,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,20,20,10,draft|draft_verify,52.926063537597656,58.57968330383301,0.0,225,13,203,10,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,21,21,1,draft|draft_verify,166.79692268371582,30.35736083984375,0.0,85,46,77,1,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,21,21,2,draft|draft_verify,173.5208034515381,29.58822250366211,0.0,131,48,127,2,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,21,21,3,draft|draft_verify,235.48030853271484,58.6397647857666,0.0,179,65,194,3,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,21,21,4,draft|draft_verify,131.21628761291504,58.769941329956055,0.0,244,35,231,4,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,21,21,5,draft|draft_verify|target|backtracking_verify,165.11273384094238,179.9476146697998,2543.5445308685303,279,43,634,10,279,125,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,21,21,6,draft|draft_verify|target|target_rescue_verify,154.46186065673828,180.72009086608887,2138.5412216186523,322,38,696,12,322,102,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,21,21,7,draft|draft_verify|target|target_rescue_verify,136.05117797851562,285.3391170501709,2260.8554363250732,424,35,910,14,424,111,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,21,21,8,draft|draft_verify|target|target_rescue_verify,192.8250789642334,256.49476051330566,1207.4806690216064,535,48,1096,16,535,58,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,21,21,9,draft|draft_verify,125.22721290588379,129.85944747924805,0.0,593,32,587,9,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,21,21,10,draft|draft_verify|target|target_rescue_verify,109.05981063842773,263.92054557800293,696.2709426879883,625,28,1239,20,625,33,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,21,21,11,draft|draft_verify,195.40166854858398,158.38909149169922,0.0,658,48,672,11,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,21,21,12,draft|draft_verify|target|backtracking_verify,256.06489181518555,307.60788917541504,974.7846126556396,706,66,1461,24,706,47,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,21,21,13,draft|draft_verify|target|backtracking_verify|target_rescue_verify,328.81975173950195,677.617073059082,2579.4589519500732,1525,84,3139,52,1525,125,2,4,2
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,21,21,14,draft|draft_verify|target|target_rescue_verify,8522.082567214966,1516.225814819336,6171.700954437256,2465,2168,7229,84,2465,300,3,6,3
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,21,21,15,draft|draft_verify|target|target_rescue_verify,1600.585699081421,712.0707035064697,7146.867513656616,1734,403,3291,45,879,353,2,3,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,21,21,16,draft|draft_verify,120.55516242980957,176.61738395690918,0.0,889,30,895,16,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,22,22,1,draft|draft_verify|target|backtracking_verify,87.03470230102539,108.61635208129883,492.0153617858887,183,23,306,2,183,23,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,22,22,2,draft|draft_verify|target|target_rescue_verify,1135.127305984497,298.4771728515625,1988.4490966796875,412,300,1014,8,412,94,2,4,2
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,22,22,3,draft|draft_verify|target|target_rescue_verify,1848.2108116149902,439.1505718231201,3156.9087505340576,506,462,1432,12,506,154,2,4,2
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,22,22,4,draft|draft_verify|target|target_rescue_verify,296.70023918151855,197.69716262817383,1678.6556243896484,330,74,722,8,330,82,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,22,22,5,draft|draft_verify|target|target_rescue_verify,284.0595245361328,252.45356559753418,1379.1909217834473,412,74,875,10,412,67,1,2,1
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,22,22,6,draft|draft_verify,460.2060317993164,127.44760513305664,0.0,479,120,556,6,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,22,22,7,draft|draft_verify,545.8917617797852,153.60307693481445,0.0,599,143,701,7,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,22,22,8,draft|draft_verify,106.69469833374023,153.37562561035156,0.0,742,27,730,8,0,0,1,1,0
math500,bbeam1,step-profile-config1-bbeam1-math500-exclusive0817,22,22,9,draft|draft_verify,75.1340389251709,154.79254722595215,0.0,769,17,749,9,0,0,1,1,0
