dataset,method,run_tag,example_idx,problem_ordinal,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,prm_input_tokens,prm_output_rewards,target_input_tokens,target_output_tokens,draft_calls,prm_calls,target_calls
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,22,22,1,draft|draft_verify,118.64972114562988,31.91661834716797,0.0,111,32,89,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,22,22,2,draft|draft_verify,153.93781661987305,50.08554458618164,0.0,143,42,133,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,22,22,3,draft|draft_verify,152.52447128295898,54.53228950500488,0.0,185,42,177,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,22,22,4,draft|draft_verify,154.47092056274414,64.73278999328613,0.0,227,42,221,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,22,22,5,draft|draft_verify,195.38402557373047,83.10103416442871,0.0,269,51,274,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,22,22,6,draft|draft_verify,76.7519474029541,82.68332481384277,0.0,320,19,295,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,23,23,1,draft|draft_verify,129.32848930358887,32.50288963317871,0.0,96,35,77,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,23,23,2,draft|draft_verify,181.64324760437012,49.807071685791016,0.0,131,50,129,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,23,23,3,draft|draft_verify,127.69198417663574,53.76887321472168,0.0,181,35,166,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,23,23,4,draft|draft_verify,186.70034408569336,63.86852264404297,0.0,216,51,219,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,23,23,5,draft|draft_verify,239.0763759613037,81.52961730957031,0.0,267,63,284,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,23,23,6,draft|draft_verify,254.33969497680664,98.28019142150879,0.0,330,67,353,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,23,23,7,draft|draft_verify,131.96182250976562,139.08791542053223,0.0,397,33,388,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,24,24,1,draft|draft_verify,106.83012008666992,29.524803161621094,0.0,95,29,70,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,24,24,2,draft|draft_verify,120.4986572265625,29.31523323059082,0.0,124,33,105,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,24,24,3,draft|draft_verify|target|target_rescue_verify,374.068021774292,116.48154258728027,1072.7195739746094,157,103,368,6,157,51,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,24,24,4,draft|draft_verify,240.7219409942627,66.38717651367188,0.0,208,65,225,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,24,24,5,draft|draft_verify,205.09576797485352,85.12377738952637,0.0,273,54,281,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,24,24,6,draft|draft_verify,137.34674453735352,83.56714248657227,0.0,327,36,319,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,24,24,7,draft|draft_verify,70.098876953125,98.65212440490723,0.0,363,17,338,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,25,25,1,draft|draft_verify,194.47064399719238,30.043363571166992,0.0,124,53,123,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,25,25,2,draft|draft_verify,99.54333305358887,49.00813102722168,0.0,177,27,152,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,25,25,3,draft|draft_verify,124.36985969543457,56.49685859680176,0.0,204,34,188,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,25,25,4,draft|draft_verify,126.10483169555664,58.75086784362793,0.0,238,34,224,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,25,25,5,draft|draft_verify,168.0765151977539,75.9882926940918,0.0,272,43,269,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,25,25,6,draft|draft_verify,198.7159252166748,91.24469757080078,0.0,315,53,324,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,25,25,7,draft|draft_verify,376.1882781982422,125.15687942504883,0.0,368,100,426,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,25,25,8,draft|draft_verify,73.79150390625,124.45664405822754,0.0,468,18,446,8,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,26,26,1,draft|draft_verify,114.18867111206055,29.572248458862305,0.0,125,31,102,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,26,26,2,draft|draft_verify,225.1894474029541,49.332618713378906,0.0,156,62,166,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,26,26,3,draft|draft_verify,228.68108749389648,59.27109718322754,0.0,218,62,230,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,26,26,4,draft|draft_verify,204.7264575958252,76.45320892333984,0.0,280,54,286,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,26,26,5,draft|draft_verify|target|target_rescue_verify,305.86886405944824,184.49687957763672,1124.5405673980713,334,81,708,10,334,51,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,26,26,6,draft|draft_verify,173.0215549468994,123.12579154968262,0.0,385,45,386,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,26,26,7,draft|draft_verify,98.8922119140625,123.53849411010742,0.0,430,25,413,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,27,27,1,draft|draft_verify,86.01045608520508,27.9541015625,0.0,115,23,84,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,27,27,2,draft|draft_verify|target|target_rescue_verify,231.94384574890137,106.57334327697754,1300.5681037902832,138,64,299,4,138,63,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,27,27,3,draft|draft_verify,335.47091484069824,66.94912910461426,0.0,201,91,242,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,27,27,4,draft|draft_verify,296.842098236084,102.3707389831543,0.0,292,78,322,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,27,27,5,draft|draft_verify,95.97015380859375,91.59660339355469,0.0,370,24,348,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,28,28,1,draft|draft_verify,78.19771766662598,29.23274040222168,0.0,106,21,73,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,28,28,2,draft|draft_verify,154.04677391052246,29.232025146484375,0.0,127,42,117,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,28,28,3,draft|draft_verify|target|target_rescue_verify,230.0128936767578,95.35908699035645,312.8688335418701,169,62,312,6,169,12,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,28,28,4,draft|draft_verify,85.1895809173584,49.399614334106445,0.0,181,23,156,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,28,28,5,draft|draft_verify|target|target_rescue_verify,153.17821502685547,118.72744560241699,1133.1193447113037,204,42,413,10,204,55,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,28,28,6,draft|draft_verify|target|target_rescue_verify,180.06324768066406,164.71195220947266,1011.8472576141357,259,47,526,12,259,49,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,28,28,7,draft|draft_verify,93.35565567016602,82.49163627624512,0.0,308,23,289,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,29,29,1,draft|draft_verify|target|target_rescue_verify,114.07804489135742,63.692569732666016,303.4086227416992,125,31,186,2,125,13,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,29,29,2,draft|draft_verify|target|target_rescue_verify,138.30161094665527,67.00372695922852,789.6029949188232,138,38,248,4,138,38,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,29,29,3,draft|draft_verify,184.80777740478516,56.588172912597656,0.0,176,51,177,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,29,29,4,draft|draft_verify,80.1844596862793,66.51735305786133,0.0,227,22,201,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,29,29,5,draft|draft_verify,56.334733963012695,66.22767448425293,0.0,249,15,218,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,29,29,6,draft|draft_verify,39.524078369140625,59.78059768676758,0.0,264,10,230,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,29,29,7,draft|draft_verify,43.274641036987305,59.317827224731445,0.0,274,11,243,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,29,29,8,draft|draft_verify,50.03476142883301,76.75576210021973,0.0,285,13,258,8,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,29,29,9,draft|draft_verify,42.00625419616699,75.9587287902832,0.0,298,11,271,9,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,29,29,10,draft|draft_verify,34.752607345581055,76.01404190063477,0.0,309,9,282,10,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,29,29,11,draft|draft_verify,42.500972747802734,76.05504989624023,0.0,318,10,294,11,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,30,30,1,draft|draft_verify|target|target_rescue_verify,275.4025459289551,61.88249588012695,1194.765329360962,95,76,216,2,95,58,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,30,30,2,draft|draft_verify,55.588722229003906,33.3857536315918,0.0,153,15,116,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,30,30,3,draft|draft_verify,44.640302658081055,51.16772651672363,0.0,168,12,130,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,30,30,4,draft|draft_verify,40.5580997467041,49.025535583496094,0.0,180,11,143,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,30,30,5,draft|draft_verify,65.41895866394043,48.802852630615234,0.0,191,18,163,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,30,30,6,draft|draft_verify,65.89436531066895,50.00138282775879,0.0,209,18,183,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,30,30,7,draft|draft_verify,143.25451850891113,59.51809883117676,0.0,227,39,224,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,30,30,8,draft|draft_verify,68.5274600982666,59.23175811767578,0.0,266,18,244,8,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,30,30,9,draft|draft_verify,125.69022178649902,76.67899131774902,0.0,284,33,279,9,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,30,30,10,draft|draft_verify,53.48324775695801,76.06172561645508,0.0,317,14,295,10,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,30,30,11,draft|draft_verify,83.21499824523926,76.751708984375,0.0,331,21,318,11,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,31,31,1,draft|draft_verify,113.45624923706055,29.09088134765625,0.0,119,31,96,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,31,31,2,draft|draft_verify,696.1116790771484,77.04901695251465,0.0,150,190,288,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,31,31,3,draft|draft_verify,120.43952941894531,91.20011329650879,0.0,340,32,322,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,31,31,4,draft|draft_verify,128.28588485717773,91.08328819274902,0.0,372,34,358,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,31,31,5,draft|draft_verify,49.929141998291016,92.3316478729248,0.0,406,13,372,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,32,32,1,draft|draft_verify,80.62624931335449,29.478073120117188,0.0,97,22,65,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,32,32,2,draft|draft_verify,126.49989128112793,29.141664505004883,0.0,119,35,102,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,32,32,3,draft|draft_verify,234.04932022094727,49.22986030578613,0.0,154,64,168,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,32,32,4,draft|draft_verify,121.49524688720703,58.78734588623047,0.0,218,33,203,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,32,32,5,draft|draft_verify,128.72934341430664,59.22365188598633,0.0,251,34,239,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,32,32,6,draft|draft_verify,125.86236000061035,75.83761215209961,0.0,285,33,274,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,32,32,7,draft|draft_verify,99.77912902832031,76.68042182922363,0.0,318,25,301,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,33,33,1,draft|draft_verify,93.15705299377441,20.67852020263672,0.0,87,25,58,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,33,33,2,draft|draft_verify,101.44567489624023,27.662277221679688,0.0,112,28,88,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,33,33,3,draft|draft_verify,130.67078590393066,29.254913330078125,0.0,140,36,126,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,33,33,4,draft|draft_verify,131.27517700195312,49.672603607177734,0.0,176,36,164,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,33,33,5,draft|draft_verify,303.82227897644043,60.65773963928223,0.0,212,82,248,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,33,33,6,draft|draft_verify,209.81097221374512,75.94728469848633,0.0,294,55,305,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,33,33,7,draft|draft_verify,76.63750648498535,91.05849266052246,0.0,349,19,326,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,34,34,1,draft|draft_verify,39.312124252319336,20.59483528137207,0.0,97,10,53,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,34,34,2,draft|draft_verify,609.7676753997803,59.68141555786133,0.0,107,164,219,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,34,34,3,draft|draft_verify,48.36916923522949,59.630393981933594,0.0,271,11,232,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,35,35,1,draft|draft_verify,78.97114753723145,29.74247932434082,0.0,108,21,75,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,35,35,2,draft|draft_verify,164.91222381591797,29.49690818786621,0.0,129,45,122,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,35,35,3,draft|draft_verify,476.3038158416748,67.81983375549316,0.0,174,130,254,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,35,35,4,draft|draft_verify,196.56968116760254,85.9670639038086,0.0,304,52,308,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,35,35,5,draft|draft_verify,69.8394775390625,100.50797462463379,0.0,356,17,327,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,36,36,1,draft|draft_verify,78.67050170898438,30.17115592956543,0.0,100,21,67,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,36,36,2,draft|draft_verify,214.36548233032227,29.65068817138672,0.0,121,59,128,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,36,36,3,draft|draft_verify,229.13789749145508,59.082746505737305,0.0,180,63,193,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,36,36,4,draft|draft_verify,206.6962718963623,59.0062141418457,0.0,243,55,250,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,36,36,5,draft|draft_verify,99.19881820678711,75.92058181762695,0.0,298,25,277,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,37,37,1,draft|draft_verify,41.99409484863281,30.337095260620117,0.0,119,10,75,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,37,37,2,draft|draft_verify|target|target_rescue_verify,736.3693714141846,143.92805099487305,1387.2747421264648,129,199,420,4,129,67,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,37,37,3,draft|draft_verify,211.8539810180664,66.16401672363281,0.0,196,58,204,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,37,37,4,draft|draft_verify|target|target_rescue_verify,181.77342414855957,135.12706756591797,789.8423671722412,254,48,498,8,254,38,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,37,37,5,draft|draft_verify|target|target_rescue_verify,225.10170936584473,169.83652114868164,1253.462314605713,292,59,612,10,292,61,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,37,37,6,draft|draft_verify|target|target_rescue_verify,245.4066276550293,202.4862766265869,930.7692050933838,353,64,727,12,353,45,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,37,37,7,draft|draft_verify,79.48017120361328,93.93858909606934,0.0,398,19,375,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,38,38,1,draft|draft_verify,113.77787590026855,29.74987030029297,0.0,100,31,77,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,38,38,2,draft|draft_verify,204.19669151306152,45.5622673034668,0.0,131,56,135,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,38,38,3,draft|draft_verify,200.65951347351074,57.13462829589844,0.0,187,55,191,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,38,38,4,draft|draft_verify,146.8033790588379,59.689998626708984,0.0,242,39,232,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,38,38,5,draft|draft_verify|target|target_rescue_verify,299.2889881134033,163.29479217529297,1274.3487358093262,281,79,607,10,281,60,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,38,38,6,draft|draft_verify,269.672155380249,99.1816520690918,0.0,341,71,367,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,38,38,7,draft|draft_verify,80.7642936706543,128.14593315124512,0.0,412,20,389,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,39,39,1,draft|draft_verify,147.45569229125977,30.130624771118164,0.0,129,40,115,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,39,39,2,draft|draft_verify|target|target_rescue_verify,383.3169937133789,125.36144256591797,1462.630271911621,169,105,408,4,169,70,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,39,39,3,draft|draft_verify,217.9737091064453,67.22760200500488,0.0,239,58,246,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,39,39,4,draft|draft_verify|target|target_rescue_verify,673.6583709716797,281.71730041503906,3727.949380874634,297,178,858,8,297,184,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,39,39,5,draft|draft_verify|target|target_rescue_verify,560.4007244110107,275.55251121520996,1197.6792812347412,481,147,1073,10,481,58,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,39,39,6,draft|draft_verify|target|target_rescue_verify,221.22764587402344,256.4549446105957,1198.6606121063232,539,58,1104,12,539,58,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,39,39,7,draft|draft_verify,185.33849716186523,130.05638122558594,0.0,597,48,602,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,39,39,8,draft|draft_verify,88.15121650695801,130.31649589538574,0.0,645,22,626,8,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,40,40,1,draft|draft_verify,84.55395698547363,29.671192169189453,0.0,100,23,69,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,40,40,2,draft|draft_verify,89.75791931152344,29.229164123535156,0.0,123,25,96,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,40,40,3,draft|draft_verify,281.0854911804199,50.261735916137695,0.0,148,78,176,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,40,40,4,draft|draft_verify,288.0587577819824,60.93096733093262,0.0,226,77,255,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,40,40,5,draft|draft_verify,65.2775764465332,75.67024230957031,0.0,303,16,273,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,41,41,1,draft|draft_verify,116.43242835998535,49.65615272521973,0.0,184,31,161,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,41,41,2,draft|draft_verify|target|target_rescue_verify,237.2722625732422,119.3084716796875,814.1376972198486,215,64,427,4,215,37,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,41,41,3,draft|draft_verify,142.06838607788086,59.2648983001709,0.0,252,37,239,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,41,41,4,draft|draft_verify|target|target_rescue_verify,310.5273246765137,179.54397201538086,835.1788520812988,289,81,603,8,289,40,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,41,41,5,draft|draft_verify,124.36747550964355,76.81107521057129,0.0,329,32,315,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,41,41,6,draft|draft_verify,96.59004211425781,91.27068519592285,0.0,361,25,342,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,41,41,7,draft|draft_verify|target|target_rescue_verify,214.98847007751465,248.5952377319336,1370.8057403564453,386,56,810,14,386,66,1,2,1
gsm8k,bbeam1,step-profile-config1-bbeam1-gsm8k-exclusive0817,41,41,8,draft|draft_verify,187.14642524719238,126.0378360748291,0.0,452,48,460,8,0,0,1,1,0
