dataset,method,run_tag,example_idx,problem_ordinal,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,prm_input_tokens,prm_output_rewards,target_input_tokens,target_output_tokens,draft_calls,prm_calls,target_calls
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,7,7,17,draft|draft_verify,50.25076866149902,142.3814296722412,0.0,495,13,486,17,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,7,7,18,draft|draft_verify,46.39244079589844,135.6055736541748,0.0,508,12,500,18,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,7,7,19,draft|draft_verify,42.62232780456543,126.39069557189941,0.0,520,11,513,19,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,7,7,20,draft|draft_verify,43.49827766418457,126.75070762634277,0.0,531,11,526,20,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,7,7,21,draft|draft_verify|target|target_rescue_verify,185.7001781463623,258.5487365722656,364.4123077392578,542,49,1114,42,542,9,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,8,8,1,draft|draft_verify|target|backtracking_verify,330.6608200073242,98.17743301391602,728.5177707672119,150,80,307,2,150,35,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,8,8,2,draft|draft_verify|target|target_rescue_verify,1946.7272758483887,372.90406227111816,4495.213747024536,415,467,1308,8,415,219,2,4,2
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,8,8,3,draft|draft_verify|target|backtracking_verify|target_rescue_verify,1418.6012744903564,455.08289337158203,6822.798490524292,634,377,1783,12,634,338,2,4,2
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,8,8,4,draft|draft_verify|target|target_rescue_verify,1349.4594097137451,839.4696712493896,6061.388254165649,1406,341,3162,24,1406,297,3,6,3
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,8,8,5,draft|draft_verify|target|target_rescue_verify,902.9958248138428,626.4300346374512,8302.82974243164,1085,219,2617,20,1085,412,2,4,2
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,8,8,6,draft|draft_verify|target|target_rescue_verify,304.3982982635498,296.9176769256592,2142.1594619750977,603,79,1301,12,603,105,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,8,8,7,draft|draft_verify|target|backtracking_verify,151.94320678710938,437.82591819763184,10980.845928192139,708,39,1914,14,708,545,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,8,8,8,draft|draft_verify|target|target_rescue_verify,1365.778923034668,440.45519828796387,6014.765501022339,747,350,2060,16,747,298,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,8,8,9,draft|draft_verify,211.49539947509766,226.47333145141602,0.0,1045,43,1049,9,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,9,9,1,draft|draft_verify,77.75473594665527,29.69956398010254,0.0,108,21,75,1,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,9,9,2,draft|draft_verify,157.52124786376953,29.415607452392578,0.0,129,41,118,2,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,9,9,3,draft|draft_verify|target|target_rescue_verify,517.554521560669,106.98723793029785,226.3638973236084,170,138,386,6,170,8,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,9,9,4,draft|draft_verify,578.6409378051758,85.65139770507812,0.0,178,156,286,4,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,9,9,5,draft|draft_verify,664.6389961242676,137.29023933410645,0.0,334,169,457,5,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,9,9,6,draft|draft_verify,89.28608894348145,142.50588417053223,0.0,503,22,481,6,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,10,10,1,draft|draft_verify,149.519681930542,21.528244018554688,0.0,76,40,62,1,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,10,10,2,draft|draft_verify,244.0173625946045,45.819997787475586,0.0,116,67,131,2,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,10,10,3,draft|draft_verify,358.3207130432129,59.89789962768555,0.0,183,97,230,3,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,10,10,4,draft|draft_verify,260.34998893737793,76.61676406860352,0.0,280,68,300,4,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,10,10,5,draft|draft_verify,62.070369720458984,76.64179801940918,0.0,348,15,317,5,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,11,11,1,draft|draft_verify,137.37225532531738,29.612064361572266,0.0,117,37,100,1,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,11,11,2,draft|draft_verify,420.7959175109863,59.413909912109375,0.0,154,115,217,2,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,11,11,3,draft|draft_verify,115.19813537597656,59.61871147155762,0.0,269,30,249,3,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,11,11,4,draft|draft_verify,164.56294059753418,76.41887664794922,0.0,299,43,294,4,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,11,11,5,draft|draft_verify,165.37809371948242,91.54009819030762,0.0,342,43,339,5,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,11,11,6,draft|draft_verify,127.07018852233887,92.48566627502441,0.0,385,33,374,6,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,11,11,7,draft|draft_verify,245.98288536071777,124.68576431274414,0.0,418,64,440,7,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,11,11,8,draft|draft_verify,127.83980369567871,125.54574012756348,0.0,482,33,475,8,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,11,11,9,draft|draft_verify,176.6204833984375,125.85210800170898,0.0,515,46,523,9,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,11,11,10,draft|draft_verify,168.70498657226562,126.67298316955566,0.0,561,44,569,10,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,11,11,11,draft|draft_verify,156.8603515625,129.9145221710205,0.0,605,41,612,11,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,11,11,12,draft|draft_verify,568.727970123291,154.28709983825684,0.0,646,150,764,12,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,11,11,13,draft|draft_verify,24.766206741333008,172.93572425842285,0.0,796,6,772,13,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,11,11,14,draft|draft_verify,74.59330558776855,164.60490226745605,0.0,802,18,792,14,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,12,12,1,draft|draft_verify,81.5877914428711,29.76846694946289,0.0,104,22,72,1,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,12,12,2,draft|draft_verify,206.9985866546631,45.54414749145508,0.0,126,57,131,2,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,12,12,3,draft|draft_verify,81.52580261230469,48.79617691040039,0.0,183,22,155,3,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,12,12,4,draft|draft_verify,249.76348876953125,59.04245376586914,0.0,205,68,225,4,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,12,12,5,draft|draft_verify,66.61415100097656,59.5395565032959,0.0,273,17,244,5,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,12,12,6,draft|draft_verify,280.05123138427734,78.23991775512695,0.0,290,70,316,6,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,12,12,7,draft|draft_verify,69.18907165527344,91.36724472045898,0.0,360,18,336,7,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,12,12,8,draft|draft_verify,91.33291244506836,92.12493896484375,0.0,378,24,362,8,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,12,12,9,draft|draft_verify|target|target_rescue_verify,128.5843849182129,265.6519412994385,2203.63187789917,402,34,865,18,402,104,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,12,12,10,draft|draft_verify,52.644968032836914,147.88246154785156,0.0,506,13,483,10,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,12,12,11,draft|draft_verify,77.52537727355957,136.16371154785156,0.0,519,20,505,11,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,12,12,12,draft|draft_verify,40.36545753479004,126.13844871520996,0.0,539,10,517,12,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,12,12,13,draft|draft_verify,99.62916374206543,126.97052955627441,0.0,549,26,545,13,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,12,12,14,draft|draft_verify,167.9513454437256,130.0959587097168,0.0,575,44,591,14,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,12,12,15,draft|draft_verify,105.98182678222656,130.69725036621094,0.0,619,27,620,15,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,13,13,1,draft|draft_verify,268.07284355163574,49.85928535461426,0.0,118,73,137,1,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,13,13,2,draft|draft_verify,54.125308990478516,49.09706115722656,0.0,191,13,152,2,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,13,13,3,draft|draft_verify,126.08122825622559,56.41293525695801,0.0,204,35,189,3,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,13,13,4,draft|draft_verify,276.30090713500977,75.2415657043457,0.0,239,74,265,4,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,13,13,5,draft|draft_verify,245.46408653259277,90.41881561279297,0.0,313,62,329,5,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,13,13,6,draft|draft_verify,379.3365955352783,125.47135353088379,0.0,375,101,432,6,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,13,13,7,draft|draft_verify,175.0771999359131,126.93548202514648,0.0,476,45,479,7,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,13,13,8,draft|draft_verify,84.20205116271973,136.60645484924316,0.0,521,22,503,8,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,13,13,9,draft|draft_verify|target|target_rescue_verify,7840.086221694946,699.7354030609131,3226.266384124756,543,2048,3211,18,543,153,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,13,13,10,draft|draft_verify,317.08645820617676,159.53969955444336,0.0,696,84,744,10,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,13,13,11,draft|draft_verify,148.11420440673828,173.91681671142578,0.0,780,39,785,11,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,13,13,12,draft|draft_verify,159.55662727355957,173.71273040771484,0.0,819,42,829,12,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,13,13,13,draft|draft_verify,99.99203681945801,176.6953468322754,0.0,861,26,857,13,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,13,13,14,draft|draft_verify,644.411563873291,223.7706184387207,0.0,887,171,1030,14,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,13,13,15,draft|draft_verify,207.6423168182373,227.3859977722168,0.0,1058,55,1087,15,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,13,13,16,draft|draft_verify,151.472806930542,237.2419834136963,0.0,1113,39,1128,16,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,13,13,17,draft|draft_verify,161.6809368133545,255.5825710296631,0.0,1152,42,1172,17,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,13,13,18,draft|draft_verify,102.76293754577637,246.45447731018066,0.0,1194,26,1200,18,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,13,13,19,draft|draft_verify,659.7375869750977,279.8418998718262,0.0,1220,171,1373,19,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,13,13,20,draft|draft_verify,213.24992179870605,305.38368225097656,0.0,1391,55,1430,20,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,13,13,21,draft|draft_verify,155.82609176635742,309.5366954803467,0.0,1446,39,1471,21,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,13,13,22,draft|draft_verify,164.60585594177246,311.38134002685547,0.0,1485,42,1515,22,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,13,13,23,draft|draft_verify,103.82461547851562,328.6306858062744,0.0,1527,26,1543,23,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,13,13,24,draft|draft_verify,656.6042900085449,351.79758071899414,0.0,1553,171,1716,24,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,13,13,25,draft|draft_verify,212.8911018371582,361.5686893463135,0.0,1724,55,1773,25,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,13,13,26,draft|draft_verify,152.5864601135254,386.1215114593506,0.0,1779,39,1814,26,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,13,13,27,draft|draft_verify,164.0019416809082,391.45827293395996,0.0,1818,42,1858,27,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,13,13,28,draft|draft_verify,102.33330726623535,391.801118850708,0.0,1860,26,1886,28,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,13,13,29,draft|draft_verify,646.026611328125,432.45577812194824,0.0,1886,171,2059,29,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,14,14,1,draft|draft_verify,405.7302474975586,60.513973236083984,0.0,142,112,200,1,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,14,14,2,draft|draft_verify|target|target_rescue_verify,2550.6982803344727,279.75010871887207,1958.1072330474854,254,680,1178,4,254,94,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,14,14,3,draft|draft_verify|target|target_rescue_verify,1988.250970840454,328.5565376281738,4630.348682403564,348,509,1335,6,348,230,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,14,14,4,draft|draft_verify|target|target_rescue_verify,1743.8061237335205,400.0582695007324,5096.897602081299,578,425,1738,8,578,253,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,14,14,5,draft|draft_verify|target|target_rescue_verify,8063.994646072388,884.8569393157959,10076.42126083374,831,2048,4118,10,831,500,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,15,15,1,draft|draft_verify,174.30448532104492,28.95379066467285,0.0,93,47,86,1,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,15,15,2,draft|draft_verify,207.88955688476562,50.33993721008301,0.0,140,56,144,2,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,15,15,3,draft|draft_verify,48.423051834106445,49.88455772399902,0.0,196,13,159,3,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,15,15,4,draft|draft_verify,408.998966217041,77.21352577209473,0.0,209,108,269,4,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,15,15,5,draft|draft_verify|target|target_rescue_verify,366.3749694824219,196.29335403442383,2118.2045936584473,317,92,735,10,317,101,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,15,15,6,draft|draft_verify,57.662248611450195,135.13898849487305,0.0,418,14,388,6,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,15,15,7,draft|draft_verify,377.3632049560547,142.4238681793213,0.0,432,94,484,7,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,15,15,8,draft|draft_verify,75.76775550842285,135.67161560058594,0.0,526,19,505,8,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,15,15,9,draft|draft_verify,1060.2941513061523,174.6532917022705,0.0,545,278,785,9,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,15,15,10,draft|draft_verify,119.18497085571289,178.45702171325684,0.0,823,29,816,10,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,16,16,1,draft|draft_verify,271.925687789917,50.70614814758301,0.0,141,74,162,1,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,16,16,2,draft|draft_verify,582.9904079437256,77.76927947998047,0.0,215,155,319,2,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,16,16,3,draft|draft_verify,345.13378143310547,124.8619556427002,0.0,370,89,410,3,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,16,16,4,draft|draft_verify,1761.061191558838,191.21170043945312,0.0,459,454,866,4,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,16,16,5,draft|draft_verify,537.4565124511719,203.1991481781006,0.0,913,142,1010,5,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,16,16,6,draft|draft_verify,112.65087127685547,218.74141693115234,0.0,1055,28,1040,6,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,17,17,1,draft|draft_verify|target|target_rescue_verify,256.96802139282227,60.89138984680176,954.6253681182861,107,69,221,2,107,46,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,17,17,2,draft|draft_verify,361.91439628601074,68.08114051818848,0.0,153,95,196,2,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,17,17,3,draft|draft_verify|target|target_rescue_verify,477.89692878723145,191.56408309936523,3719.6755409240723,248,121,701,6,248,184,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,17,17,4,draft|draft_verify|target|target_rescue_verify,806.3857555389404,271.84510231018066,3040.0593280792236,432,206,1124,8,432,150,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,17,17,5,draft|draft_verify|target|target_rescue_verify,192.55590438842773,298.1574535369873,2539.2138957977295,582,49,1246,10,582,125,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,17,17,6,draft|draft_verify,320.24192810058594,154.8757553100586,0.0,707,82,745,6,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,17,17,7,draft|draft_verify,431.42032623291016,182.79337882995605,0.0,789,109,856,7,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,17,17,8,draft|draft_verify,245.3455924987793,199.59592819213867,0.0,898,64,922,8,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,17,17,9,draft|draft_verify,325.49452781677246,211.36784553527832,0.0,962,84,1008,9,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,17,17,10,draft|draft_verify|target|target_rescue_verify,914.379358291626,486.588716506958,927.8562068939209,1046,232,2292,20,1046,40,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,17,17,11,draft|draft_verify|target|target_rescue_verify,247.82752990722656,494.6005344390869,2690.601348876953,1086,63,2299,22,1086,132,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,17,17,12,draft|draft_verify,232.1767807006836,257.23791122436523,0.0,1218,59,1245,12,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,17,17,13,draft|draft_verify|target|target_rescue_verify,498.2893466949463,556.9055080413818,1227.3955345153809,1277,129,2682,26,1277,59,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,17,17,14,draft|draft_verify,400.0983238220215,305.63926696777344,0.0,1336,103,1411,14,0,0,1,1,0
